Product_Id,Product_Name,Category,Sub_Category,Brand,Price,Stock_Quantity
4504,Product 4504,Beauty,Skincare,Brand 86,456.52,790
4505,Product 4505,Sports,Equipment,Brand 27,364.23,960
4506,Product 4506,Beauty,Haircare,Brand 78,234.38,425
4507,Product 4507,Beauty,Skincare,Brand 29,91.69,957
4508,Product 4508,Electronics,Laptops,Brand 52,206.85,74
4509,Product 4509,Home,Kitchen,Brand 12,217.27,761
4510,Product 4510,Beauty,Makeup,Brand 12,141.62,129
4511,Product 4511,Beauty,Makeup,Brand 55,335.80,307
4512,Product 4512,Sports,Outdoor,Brand 45,76.49,431
4513,Product 4513,Clothing,Kids,Brand 50,296.57,353
4514,Product 4514,Beauty,Skincare,Brand 53,130.99,868
4515,Product 4515,Clothing,Kids,Brand 95,20.05,697
4516,Product 4516,Electronics,Mobiles,Brand 78,70.81,674
4517,Product 4517,Clothing,Kids,Brand 78,483.97,235
4518,Product 4518,Sports,Outdoor,Brand 84,282.47,103
4519,Product 4519,Beauty,Makeup,Brand 87,45.70,430
4520,Product 4520,Clothing,Kids,Brand 61,274.27,699
4521,Product 4521,Beauty,Skincare,Brand 34,255.40,820
4522,Product 4522,Beauty,Haircare,Brand 95,438.89,525
4523,Product 4523,Sports,Outdoor,Brand 11,471.45,414
4524,Product 4524,Home,Kitchen,Brand 20,124.39,325
4525,Product 4525,Sports,Fitness,Brand 48,218.66,817
4526,Product 4526,Home,Decor,Brand 81,145.03,92
4527,Product 4527,Sports,Fitness,Brand 70,499.37,130
4528,Product 4528,Beauty,Makeup,Brand 91,363.90,268
4529,Product 4529,Sports,Equipment,Brand 67,128.22,605
4530,Product 4530,Electronics,Laptops,Brand 82,380.03,257
4531,Product 4531,Electronics,Mobiles,Brand 37,424.04,720
4532,Product 4532,Clothing,Women,Brand 14,99.02,590
4533,Product 4533,Electronics,Accessories,Brand 10,70.14,925
4534,Product 4534,Beauty,Haircare,Brand 24,112.75,379
4535,Product 4535,Clothing,Men,Brand 28,254.33,347
4536,Product 4536,Beauty,Haircare,Brand 15,251.14,670
4537,Product 4537,Sports,Outdoor,Brand 7,491.41,108
4538,Product 4538,Electronics,Mobiles,Brand 46,196.60,204
4539,Product 4539,Beauty,Makeup,Brand 32,394.31,128
4540,Product 4540,Sports,Fitness,Brand 68,388.83,163
4541,Product 4541,Electronics,Mobiles,Brand 68,380.01,455
4542,Product 4542,Sports,Equipment,Brand 89,173.21,996
4543,Product 4543,Home,Decor,Brand 40,349.42,323
4544,Product 4544,Home,Kitchen,Brand 64,160.81,450
4545,Product 4545,Sports,Equipment,Brand 54,25.30,925
4546,Product 4546,Clothing,Men,Brand 62,71.53,511
4547,Product 4547,Electronics,Laptops,Brand 80,262.16,362
4548,Product 4548,Clothing,Kids,Brand 68,228.49,629
4549,Product 4549,Electronics,Laptops,Brand 92,263.70,485
4550,Product 4550,Beauty,Haircare,Brand 64,461.58,802
4551,Product 4551,Clothing,Men,Brand 45,270.13,183
4552,Product 4552,Clothing,Kids,Brand 9,308.73,14
4553,Product 4553,Beauty,Skincare,Brand 75,88.75,767
4554,Product 4554,Sports,Outdoor,Brand 22,281.34,796
4555,Product 4555,Sports,Outdoor,Brand 71,111.11,160
4556,Product 4556,Clothing,Kids,Brand 64,483.10,838
4557,Product 4557,Sports,Equipment,Brand 42,375.43,340
4558,Product 4558,Electronics,Accessories,Brand 60,396.29,279
4559,Product 4559,Beauty,Makeup,Brand 20,290.56,165
4560,Product 4560,Home,Furniture,Brand 19,223.08,411
4561,Product 4561,Electronics,Laptops,Brand 43,215.91,158
4562,Product 4562,Home,Kitchen,Brand 69,319.78,457
4563,Product 4563,Electronics,Laptops,Brand 33,427.12,306
4564,Product 4564,Sports,Fitness,Brand 11,89.90,119
4565,Product 4565,Beauty,Makeup,Brand 70,205.03,709
4566,Product 4566,Beauty,Makeup,Brand 70,59.00,314
4567,Product 4567,Beauty,Haircare,Brand 20,90.55,16
4568,Product 4568,Sports,Outdoor,Brand 31,144.32,192
4569,Product 4569,Beauty,Makeup,Brand 72,447.50,673
4570,Product 4570,Beauty,Skincare,Brand 31,7.31,549
4571,Product 4571,Sports,Equipment,Brand 48,101.24,756
4572,Product 4572,Electronics,Laptops,Brand 47,411.01,794
4573,Product 4573,Home,Kitchen,Brand 99,340.50,291
4574,Product 4574,Clothing,Kids,Brand 82,31.15,678
4575,Product 4575,Clothing,Women,Brand 92,458.75,529
4576,Product 4576,Electronics,Laptops,Brand 82,378.93,262
4577,Product 4577,Sports,Outdoor,Brand 36,342.50,19
4578,Product 4578,Electronics,Mobiles,Brand 18,431.75,835
4579,Product 4579,Clothing,Kids,Brand 51,113.22,619
4580,Product 4580,Home,Decor,Brand 28,158.24,12
4581,Product 4581,Home,Kitchen,Brand 83,123.40,431
4582,Product 4582,Electronics,Laptops,Brand 48,392.44,375
4583,Product 4583,Home,Kitchen,Brand 66,156.91,887
4584,Product 4584,Clothing,Women,Brand 8,134.02,955
4585,Product 4585,Electronics,Mobiles,Brand 55,245.16,815
4586,Product 4586,Clothing,Men,Brand 86,488.37,569
4587,Product 4587,Beauty,Skincare,Brand 7,482.25,970
4588,Product 4588,Sports,Equipment,Brand 14,355.81,491
4589,Product 4589,Beauty,Makeup,Brand 4,479.46,64
4590,Product 4590,Electronics,Accessories,Brand 63,381.09,303
4591,Product 4591,Home,Decor,Brand 15,177.44,824
4592,Product 4592,Clothing,Men,Brand 35,342.91,923
4593,Product 4593,Electronics,Mobiles,Brand 79,293.65,278
4594,Product 4594,Electronics,Laptops,Brand 1,191.30,276
4595,Product 4595,Beauty,Skincare,Brand 25,52.74,842
4596,Product 4596,Beauty,Makeup,Brand 59,271.48,317
4597,Product 4597,Clothing,Women,Brand 99,110.87,890
4598,Product 4598,Beauty,Skincare,Brand 4,467.29,175
4599,Product 4599,Home,Kitchen,Brand 69,481.04,898
4600,Product 4600,Beauty,Makeup,Brand 59,255.88,150
4601,Product 4601,Beauty,Skincare,Brand 51,464.59,834
4602,Product 4602,Sports,Fitness,Brand 63,418.85,472
4603,Product 4603,Sports,Outdoor,Brand 22,214.28,920
4604,Product 4604,Electronics,Laptops,Brand 14,386.99,909
4605,Product 4605,Beauty,Skincare,Brand 79,63.63,859
4606,Product 4606,Clothing,Kids,Brand 87,249.59,622
4607,Product 4607,Clothing,Women,Brand 20,95.16,977
4608,Product 4608,Beauty,Haircare,Brand 47,469.57,936
4609,Product 4609,Beauty,Makeup,Brand 2,192.92,347
4610,Product 4610,Home,Kitchen,Brand 21,278.67,872
4611,Product 4611,Beauty,Haircare,Brand 41,439.65,826
4612,Product 4612,Beauty,Haircare,Brand 85,495.60,75
4613,Product 4613,Home,Decor,Brand 5,64.07,673
4614,Product 4614,Electronics,Mobiles,Brand 51,291.09,770
4615,Product 4615,Sports,Outdoor,Brand 85,453.34,661
4616,Product 4616,Home,Decor,Brand 18,470.07,434
4617,Product 4617,Beauty,Haircare,Brand 40,326.69,584
4618,Product 4618,Sports,Outdoor,Brand 53,246.09,755
4619,Product 4619,Electronics,Mobiles,Brand 70,324.42,829
4620,Product 4620,Beauty,Makeup,Brand 30,214.26,252
4621,Product 4621,Sports,Equipment,Brand 83,142.87,399
4622,Product 4622,Beauty,Skincare,Brand 87,255.74,141
4623,Product 4623,Beauty,Haircare,Brand 96,471.56,663
4624,Product 4624,Clothing,Women,Brand 92,97.72,948
4625,Product 4625,Electronics,Mobiles,Brand 51,415.75,926
4626,Product 4626,Electronics,Accessories,Brand 17,303.09,421
4627,Product 4627,Electronics,Accessories,Brand 41,130.26,698
4628,Product 4628,Electronics,Laptops,Brand 65,257.37,923
4629,Product 4629,Home,Decor,Brand 11,419.02,778
4630,Product 4630,Electronics,Mobiles,Brand 43,425.90,754
4631,Product 4631,Beauty,Makeup,Brand 7,457.08,59
4632,Product 4632,Electronics,Mobiles,Brand 28,452.61,41
4633,Product 4633,Home,Furniture,Brand 10,48.60,469
4634,Product 4634,Clothing,Men,Brand 25,250.34,190
4635,Product 4635,Beauty,Skincare,Brand 13,349.21,43
4636,Product 4636,Beauty,Makeup,Brand 6,135.38,593
4637,Product 4637,Home,Furniture,Brand 50,283.70,95
4638,Product 4638,Beauty,Makeup,Brand 19,410.43,537
4639,Product 4639,Clothing,Women,Brand 45,182.89,444
4640,Product 4640,Home,Kitchen,Brand 82,73.90,178
4641,Product 4641,Sports,Fitness,Brand 58,119.03,87
4642,Product 4642,Electronics,Accessories,Brand 10,431.65,589
4643,Product 4643,Beauty,Haircare,Brand 23,287.16,744
4644,Product 4644,Electronics,Accessories,Brand 57,319.12,876
4645,Product 4645,Clothing,Women,Brand 28,429.64,309
4646,Product 4646,Electronics,Laptops,Brand 82,413.32,899
4647,Product 4647,Beauty,Haircare,Brand 86,384.07,608
4648,Product 4648,Clothing,Women,Brand 45,449.21,265
4649,Product 4649,Electronics,Mobiles,Brand 7,431.61,900
4650,Product 4650,Beauty,Skincare,Brand 90,222.45,422
4651,Product 4651,Electronics,Accessories,Brand 29,397.15,492
4652,Product 4652,Beauty,Makeup,Brand 86,493.29,402
4653,Product 4653,Home,Kitchen,Brand 30,109.67,561
4654,Product 4654,Home,Furniture,Brand 59,159.97,179
4655,Product 4655,Clothing,Women,Brand 22,18.70,384
4656,Product 4656,Clothing,Men,Brand 77,349.74,940
4657,Product 4657,Clothing,Men,Brand 27,172.70,835
4658,Product 4658,Electronics,Accessories,Brand 7,39.15,370
4659,Product 4659,Electronics,Laptops,Brand 16,419.77,347
4660,Product 4660,Electronics,Mobiles,Brand 9,85.31,980
4661,Product 4661,Beauty,Skincare,Brand 67,480.91,309
4662,Product 4662,Sports,Fitness,Brand 68,377.81,787
4663,Product 4663,Electronics,Laptops,Brand 19,150.74,327
4664,Product 4664,Home,Decor,Brand 11,384.13,435
4665,Product 4665,Clothing,Kids,Brand 11,103.67,149
4666,Product 4666,Beauty,Makeup,Brand 96,187.45,965
4667,Product 4667,Electronics,Laptops,Brand 29,251.24,333
4668,Product 4668,Sports,Equipment,Brand 49,43.24,218
4669,Product 4669,Home,Kitchen,Brand 90,430.13,87
4670,Product 4670,Home,Kitchen,Brand 75,252.17,943
4671,Product 4671,Electronics,Accessories,Brand 99,473.48,805
4672,Product 4672,Home,Furniture,Brand 23,162.75,583
4673,Product 4673,Electronics,Mobiles,Brand 64,125.60,88
4674,Product 4674,Clothing,Men,Brand 91,130.87,509
4675,Product 4675,Sports,Outdoor,Brand 25,302.85,257
4676,Product 4676,Home,Decor,Brand 90,15.70,431
4677,Product 4677,Home,Furniture,Brand 97,378.13,862
4678,Product 4678,Sports,Fitness,Brand 79,472.97,615
4679,Product 4679,Electronics,Mobiles,Brand 36,88.25,129
4680,Product 4680,Home,Decor,Brand 82,345.70,211
4681,Product 4681,Beauty,Haircare,Brand 81,300.70,725
4682,Product 4682,Electronics,Mobiles,Brand 9,58.44,612
4683,Product 4683,Electronics,Mobiles,Brand 67,198.22,285
4684,Product 4684,Beauty,Makeup,Brand 42,406.38,466
4685,Product 4685,Clothing,Kids,Brand 90,199.84,487
4686,Product 4686,Clothing,Women,Brand 45,287.87,683
4687,Product 4687,Clothing,Men,Brand 56,438.55,268
4688,Product 4688,Sports,Fitness,Brand 84,171.73,850
4689,Product 4689,Beauty,Skincare,Brand 11,244.44,317
4690,Product 4690,Beauty,Skincare,Brand 96,127.98,666
4691,Product 4691,Clothing,Kids,Brand 68,228.85,583
4692,Product 4692,Sports,Fitness,Brand 38,8.53,929
4693,Product 4693,Electronics,Accessories,Brand 27,260.28,58
4694,Product 4694,Sports,Outdoor,Brand 9,6.08,375
4695,Product 4695,Sports,Equipment,Brand 45,129.85,831
4696,Product 4696,Electronics,Accessories,Brand 4,180.10,924
4697,Product 4697,Home,Furniture,Brand 27,278.36,770
4698,Product 4698,Electronics,Laptops,Brand 77,249.20,358
4699,Product 4699,Beauty,Makeup,Brand 93,347.17,877
4700,Product 4700,Beauty,Haircare,Brand 92,174.31,493
4701,Product 4701,Sports,Outdoor,Brand 77,272.98,323
4702,Product 4702,Home,Kitchen,Brand 63,235.69,397
4703,Product 4703,Beauty,Makeup,Brand 38,496.08,7
4704,Product 4704,Electronics,Accessories,Brand 8,162.76,366
4705,Product 4705,Sports,Outdoor,Brand 90,38.20,309
4706,Product 4706,Home,Kitchen,Brand 95,248.93,17
4707,Product 4707,Home,Decor,Brand 90,36.49,359
4708,Product 4708,Clothing,Men,Brand 34,136.03,767
4709,Product 4709,Clothing,Women,Brand 60,210.49,715
4710,Product 4710,Electronics,Accessories,Brand 27,151.64,898
4711,Product 4711,Beauty,Haircare,Brand 27,459.63,151
4712,Product 4712,Electronics,Accessories,Brand 73,186.98,505
4713,Product 4713,Sports,Equipment,Brand 65,297.15,147
4714,Product 4714,Beauty,Makeup,Brand 41,24.52,298
4715,Product 4715,Electronics,Accessories,Brand 29,359.44,655
4716,Product 4716,Clothing,Women,Brand 45,228.90,413
4717,Product 4717,Home,Kitchen,Brand 98,221.40,30
4718,Product 4718,Home,Kitchen,Brand 24,322.90,178
4719,Product 4719,Home,Decor,Brand 72,408.59,132
4720,Product 4720,Beauty,Makeup,Brand 49,316.53,885
4721,Product 4721,Home,Decor,Brand 59,130.42,557
4722,Product 4722,Sports,Fitness,Brand 9,131.71,786
4723,Product 4723,Beauty,Skincare,Brand 42,107.50,305
4724,Product 4724,Electronics,Mobiles,Brand 77,196.00,356
4725,Product 4725,Home,Kitchen,Brand 92,311.53,560
4726,Product 4726,Beauty,Skincare,Brand 32,354.52,43
4727,Product 4727,Sports,Equipment,Brand 96,396.69,571
4728,Product 4728,Electronics,Mobiles,Brand 31,272.89,139
4729,Product 4729,Beauty,Haircare,Brand 42,224.95,137
4730,Product 4730,Beauty,Skincare,Brand 10,497.53,270
4731,Product 4731,Clothing,Women,Brand 53,272.32,95
4732,Product 4732,Beauty,Haircare,Brand 87,15.08,301
4733,Product 4733,Beauty,Haircare,Brand 58,371.63,920
4734,Product 4734,Sports,Outdoor,Brand 54,204.67,722
4735,Product 4735,Home,Decor,Brand 99,368.48,284
4736,Product 4736,Electronics,Accessories,Brand 27,211.30,325
4737,Product 4737,Electronics,Mobiles,Brand 35,409.38,142
4738,Product 4738,Clothing,Kids,Brand 5,167.95,477
4739,Product 4739,Electronics,Mobiles,Brand 59,331.74,5
4740,Product 4740,Beauty,Makeup,Brand 69,147.01,422
4741,Product 4741,Beauty,Makeup,Brand 8,127.70,57
4742,Product 4742,Home,Furniture,Brand 49,407.09,299
4743,Product 4743,Beauty,Haircare,Brand 69,435.45,55
4744,Product 4744,Electronics,Accessories,Brand 61,86.69,107
4745,Product 4745,Sports,Outdoor,Brand 55,426.41,647
4746,Product 4746,Home,Kitchen,Brand 18,474.61,215
4747,Product 4747,Home,Decor,Brand 42,88.62,703
4748,Product 4748,Home,Decor,Brand 5,294.38,323
4749,Product 4749,Clothing,Women,Brand 79,492.04,246
4750,Product 4750,Sports,Equipment,Brand 37,57.99,212
4751,Product 4751,Beauty,Haircare,Brand 33,262.95,427
4752,Product 4752,Sports,Equipment,Brand 65,136.88,298
4753,Product 4753,Home,Decor,Brand 45,339.42,420
4754,Product 4754,Sports,Outdoor,Brand 56,101.13,990
4755,Product 4755,Sports,Equipment,Brand 24,7.98,863
4756,Product 4756,Home,Furniture,Brand 12,173.01,436
4757,Product 4757,Beauty,Haircare,Brand 69,39.21,630
4758,Product 4758,Sports,Equipment,Brand 71,387.13,336
4759,Product 4759,Clothing,Men,Brand 85,383.41,27
4760,Product 4760,Beauty,Makeup,Brand 46,276.61,16
4761,Product 4761,Beauty,Haircare,Brand 2,144.65,378
4762,Product 4762,Clothing,Men,Brand 12,272.56,273
4763,Product 4763,Clothing,Women,Brand 92,176.20,464
4764,Product 4764,Sports,Fitness,Brand 2,374.21,211
4765,Product 4765,Beauty,Makeup,Brand 51,21.79,180
4766,Product 4766,Clothing,Men,Brand 88,186.22,844
4767,Product 4767,Electronics,Mobiles,Brand 61,486.86,958
4768,Product 4768,Sports,Fitness,Brand 9,211.76,346
4769,Product 4769,Beauty,Makeup,Brand 87,297.99,637
4770,Product 4770,Clothing,Women,Brand 98,473.94,746
4771,Product 4771,Sports,Fitness,Brand 43,336.77,196
4772,Product 4772,Home,Furniture,Brand 64,458.44,575
4773,Product 4773,Sports,Fitness,Brand 100,278.14,660
4774,Product 4774,Beauty,Haircare,Brand 32,455.19,228
4775,Product 4775,Home,Furniture,Brand 85,486.29,162
4776,Product 4776,Beauty,Skincare,Brand 53,338.72,319
4777,Product 4777,Clothing,Men,Brand 68,10.07,135
4778,Product 4778,Sports,Fitness,Brand 43,96.91,124
4779,Product 4779,Beauty,Haircare,Brand 95,72.16,225
4780,Product 4780,Beauty,Makeup,Brand 12,104.24,671
4781,Product 4781,Home,Decor,Brand 78,297.39,633
4782,Product 4782,Home,Decor,Brand 82,249.82,891
4783,Product 4783,Beauty,Skincare,Brand 27,46.12,897
4784,Product 4784,Sports,Equipment,Brand 41,354.17,971
4785,Product 4785,Sports,Outdoor,Brand 53,16.58,640
4786,Product 4786,Beauty,Makeup,Brand 98,195.02,598
4787,Product 4787,Home,Decor,Brand 37,88.67,485
4788,Product 4788,Electronics,Accessories,Brand 78,203.63,976
4789,Product 4789,Electronics,Laptops,Brand 87,31.86,121
4790,Product 4790,Home,Kitchen,Brand 74,83.15,546
4791,Product 4791,Beauty,Makeup,Brand 8,179.70,622
4792,Product 4792,Clothing,Women,Brand 21,112.72,583
4793,Product 4793,Electronics,Accessories,Brand 13,351.86,732
4794,Product 4794,Home,Kitchen,Brand 90,264.70,748
4795,Product 4795,Electronics,Accessories,Brand 38,12.13,291
4796,Product 4796,Clothing,Men,Brand 39,110.89,580
4797,Product 4797,Home,Furniture,Brand 67,76.33,316
4798,Product 4798,Beauty,Skincare,Brand 93,455.58,969
4799,Product 4799,Sports,Equipment,Brand 44,303.80,75
4800,Product 4800,Electronics,Mobiles,Brand 28,113.02,655
4801,Product 4801,Clothing,Kids,Brand 20,340.50,796
4802,Product 4802,Clothing,Men,Brand 74,69.75,474
4803,Product 4803,Electronics,Laptops,Brand 39,65.66,510
4804,Product 4804,Electronics,Mobiles,Brand 21,68.77,290
4805,Product 4805,Beauty,Skincare,Brand 41,397.10,639
4806,Product 4806,Sports,Equipment,Brand 70,134.55,275
4807,Product 4807,Clothing,Men,Brand 70,81.92,515
4808,Product 4808,Home,Decor,Brand 24,331.70,52
4809,Product 4809,Electronics,Laptops,Brand 78,128.68,707
4810,Product 4810,Clothing,Men,Brand 43,362.26,880
4811,Product 4811,Sports,Fitness,Brand 29,441.69,372
4812,Product 4812,Electronics,Mobiles,Brand 28,483.08,154
4813,Product 4813,Beauty,Makeup,Brand 20,415.45,547
4814,Product 4814,Clothing,Men,Brand 96,432.38,454
4815,Product 4815,Electronics,Accessories,Brand 93,169.04,339
4816,Product 4816,Home,Furniture,Brand 16,29.68,916
4817,Product 4817,Electronics,Accessories,Brand 40,353.75,42
4818,Product 4818,Sports,Fitness,Brand 46,258.51,880
4819,Product 4819,Sports,Fitness,Brand 65,473.43,955
4820,Product 4820,Home,Furniture,Brand 60,234.10,673
4821,Product 4821,Electronics,Accessories,Brand 19,423.23,487
4822,Product 4822,Sports,Outdoor,Brand 90,76.94,691
4823,Product 4823,Electronics,Accessories,Brand 17,60.15,947
4824,Product 4824,Home,Decor,Brand 82,193.87,464
4825,Product 4825,Beauty,Haircare,Brand 62,327.25,974
4826,Product 4826,Electronics,Mobiles,Brand 95,95.45,836
4827,Product 4827,Clothing,Men,Brand 10,129.14,319
4828,Product 4828,Electronics,Accessories,Brand 41,59.75,147
4829,Product 4829,Sports,Outdoor,Brand 54,372.63,326
4830,Product 4830,Beauty,Makeup,Brand 8,112.92,725
4831,Product 4831,Home,Furniture,Brand 1,488.09,724
4832,Product 4832,Beauty,Haircare,Brand 66,103.62,501
4833,Product 4833,Sports,Equipment,Brand 17,317.28,925
4834,Product 4834,Electronics,Accessories,Brand 10,259.78,400
4835,Product 4835,Home,Kitchen,Brand 72,456.95,172
4836,Product 4836,Home,Furniture,Brand 28,134.51,489
4837,Product 4837,Home,Decor,Brand 10,34.18,29
4838,Product 4838,Beauty,Skincare,Brand 83,349.71,189
4839,Product 4839,Beauty,Skincare,Brand 93,135.36,8
4840,Product 4840,Home,Furniture,Brand 83,304.64,444
4841,Product 4841,Sports,Equipment,Brand 63,214.29,176
4842,Product 4842,Electronics,Accessories,Brand 67,250.19,39
4843,Product 4843,Beauty,Skincare,Brand 51,258.86,915
4844,Product 4844,Clothing,Women,Brand 56,419.37,245
4845,Product 4845,Electronics,Mobiles,Brand 85,14.60,626
4846,Product 4846,Beauty,Skincare,Brand 34,307.59,628
4847,Product 4847,Sports,Fitness,Brand 67,152.00,208
4848,Product 4848,Electronics,Mobiles,Brand 81,169.19,827
4849,Product 4849,Beauty,Haircare,Brand 8,214.81,657
4850,Product 4850,Clothing,Women,Brand 47,163.04,956
4851,Product 4851,Clothing,Kids,Brand 87,379.92,564
4852,Product 4852,Clothing,Kids,Brand 49,315.42,616
4853,Product 4853,Home,Kitchen,Brand 87,255.78,781
4854,Product 4854,Clothing,Women,Brand 82,19.00,701
4855,Product 4855,Beauty,Makeup,Brand 32,198.92,421
4856,Product 4856,Electronics,Laptops,Brand 4,34.83,238
4857,Product 4857,Home,Furniture,Brand 51,219.97,687
4858,Product 4858,Sports,Outdoor,Brand 31,99.21,521
4859,Product 4859,Home,Decor,Brand 58,397.37,230
4860,Product 4860,Beauty,Makeup,Brand 2,421.04,861
4861,Product 4861,Home,Furniture,Brand 6,122.69,225
4862,Product 4862,Sports,Outdoor,Brand 27,447.78,212
4863,Product 4863,Electronics,Laptops,Brand 9,48.71,396
4864,Product 4864,Clothing,Kids,Brand 17,357.84,825
4865,Product 4865,Home,Decor,Brand 25,405.02,741
4866,Product 4866,Electronics,Accessories,Brand 99,99.89,784
4867,Product 4867,Sports,Outdoor,Brand 65,323.71,364
