product_id,product_name,category,sub_category,brand,price,stock_quantity
4369,Product_4369,Home,Kitchen,Brand_97,408.35,62
4370,Product_4370,Home,Decor,Brand_72,250.98,484
4371,Product_4371,Electronics,Accessories,Brand_90,175.09,402
4372,Product_4372,Beauty,Haircare,Brand_78,26.82,628
4373,Product_4373,Electronics,Mobiles,Brand_69,417.92,88
4374,Product_4374,Electronics,Accessories,Brand_68,240.34,990
4375,Product_4375,Home,Kitchen,Brand_86,96.75,667
4376,Product_4376,Beauty,Skincare,Brand_49,257.57,64
4377,Product_4377,Clothing,Men,Brand_10,413.15,50
4378,Product_4378,Home,Furniture,Brand_89,459.48,421
4379,Product_4379,Sports,Equipment,Brand_81,93.63,226
4380,Product_4380,Beauty,Haircare,Brand_52,469.83,318
4381,Product_4381,Beauty,Haircare,Brand_86,182.77,934
4382,Product_4382,Home,Kitchen,Brand_73,248.83,177
4383,Product_4383,Home,Decor,Brand_25,226.31,582
4384,Product_4384,Beauty,Makeup,Brand_97,429.38,631
4385,Product_4385,Home,Decor,Brand_21,312.6,451
4386,Product_4386,Home,Furniture,Brand_75,291.74,624
4387,Product_4387,Home,Kitchen,Brand_19,264.86,589
4388,Product_4388,Electronics,Accessories,Brand_45,498.81,405
4389,Product_4389,Beauty,Makeup,Brand_85,85.94,419
4390,Product_4390,Electronics,Accessories,Brand_30,467.7,551
4391,Product_4391,Sports,Outdoor,Brand_17,281.07,637
4392,Product_4392,Home,Kitchen,Brand_62,286.55,330
4393,Product_4393,Clothing,Kids,Brand_28,93.43,842
4394,Product_4394,Home,Kitchen,Brand_74,77.42,756
4395,Product_4395,Electronics,Laptops,Brand_57,129.71,610
4396,Product_4396,Electronics,Mobiles,Brand_92,148.11,426
4397,Product_4397,Sports,Fitness,Brand_37,494.19,653
4398,Product_4398,Clothing,Kids,Brand_10,317.31,116
4399,Product_4399,Sports,Equipment,Brand_6,124.55,142
4400,Product_4400,Sports,Fitness,Brand_49,146.15,976
4401,Product_4401,Clothing,Women,Brand_78,211.37,969
4402,Product_4402,Clothing,Kids,Brand_31,409.07,77
4403,Product_4403,Clothing,Men,Brand_43,218.46,367
4404,Product_4404,Clothing,Men,Brand_74,303.67,881
4405,Product_4405,Home,Furniture,Brand_37,448.27,283
4406,Product_4406,Electronics,Laptops,Brand_37,293.25,808
4407,Product_4407,Clothing,Kids,Brand_52,468.62,309
4408,Product_4408,Clothing,Men,Brand_6,273.75,718
4409,Product_4409,Beauty,Skincare,Brand_95,123.43,573
4410,Product_4410,Home,Kitchen,Brand_82,178.5,325
4411,Product_4411,Sports,Fitness,Brand_59,370.5,991
4412,Product_4412,Electronics,Mobiles,Brand_12,238.28,736
4413,Product_4413,Beauty,Makeup,Brand_94,336.0,822
4414,Product_4414,Sports,Outdoor,Brand_84,161.03,842
4415,Product_4415,Sports,Fitness,Brand_81,301.31,494
4416,Product_4416,Electronics,Mobiles,Brand_18,340.59,798
4417,Product_4417,Beauty,Makeup,Brand_26,386.77,58
4418,Product_4418,Beauty,Makeup,Brand_73,322.77,931
4419,Product_4419,Electronics,Accessories,Brand_59,200.96,754
4420,Product_4420,Clothing,Women,Brand_43,450.28,420
4421,Product_4421,Sports,Fitness,Brand_7,78.57,551
4422,Product_4422,Home,Kitchen,Brand_86,494.87,403
4423,Product_4423,Electronics,Mobiles,Brand_47,370.45,813
4424,Product_4424,Sports,Outdoor,Brand_57,310.86,116
4425,Product_4425,Home,Furniture,Brand_57,144.21,234
4426,Product_4426,Clothing,Men,Brand_21,64.9,339
4427,Product_4427,Home,Furniture,Brand_26,236.2,786
4428,Product_4428,Clothing,Women,Brand_54,173.58,583
4429,Product_4429,Home,Kitchen,Brand_82,416.43,874
4430,Product_4430,Clothing,Kids,Brand_55,324.0,921
4431,Product_4431,Home,Furniture,Brand_9,413.86,413
4432,Product_4432,Sports,Fitness,Brand_99,385.13,893
4433,Product_4433,Home,Kitchen,Brand_7,370.33,487
4434,Product_4434,Home,Kitchen,Brand_96,417.32,585
4435,Product_4435,Sports,Equipment,Brand_66,318.44,776
4436,Product_4436,Sports,Outdoor,Brand_16,204.07,16
4437,Product_4437,Electronics,Laptops,Brand_94,143.83,966
4438,Product_4438,Clothing,Men,Brand_88,372.88,293
4439,Product_4439,Electronics,Accessories,Brand_49,213.89,720
4440,Product_4440,Electronics,Accessories,Brand_49,13.71,669
4441,Product_4441,Beauty,Haircare,Brand_14,189.58,631
4442,Product_4442,Sports,Equipment,Brand_86,359.52,107
4443,Product_4443,Clothing,Kids,Brand_35,379.51,902
4444,Product_4444,Electronics,Mobiles,Brand_62,340.95,882
4445,Product_4445,Clothing,Kids,Brand_66,119.84,814
4446,Product_4446,Sports,Equipment,Brand_86,445.96,840
4447,Product_4447,Electronics,Laptops,Brand_81,159.33,667
4448,Product_4448,Home,Decor,Brand_18,303.13,624
4449,Product_4449,Electronics,Accessories,Brand_22,168.26,673
4450,Product_4450,Sports,Fitness,Brand_4,414.85,967
4451,Product_4451,Electronics,Mobiles,Brand_12,199.53,989
4452,Product_4452,Electronics,Mobiles,Brand_27,18.32,171
4453,Product_4453,Clothing,Men,Brand_19,412.45,858
4454,Product_4454,Electronics,Laptops,Brand_31,349.29,670
4455,Product_4455,Sports,Equipment,Brand_50,326.28,461
4456,Product_4456,Electronics,Accessories,Brand_7,128.22,113
4457,Product_4457,Beauty,Makeup,Brand_21,55.95,877
4458,Product_4458,Clothing,Kids,Brand_11,346.15,248
4459,Product_4459,Electronics,Laptops,Brand_94,462.25,703
4460,Product_4460,Beauty,Haircare,Brand_5,418.82,551
4461,Product_4461,Clothing,Women,Brand_33,457.68,460
4462,Product_4462,Clothing,Women,Brand_93,163.23,440
4463,Product_4463,Electronics,Laptops,Brand_78,193.04,964
4464,Product_4464,Clothing,Men,Brand_22,294.07,975
4465,Product_4465,Home,Decor,Brand_36,309.31,753
4466,Product_4466,Sports,Outdoor,Brand_39,379.99,758
4467,Product_4467,Sports,Fitness,Brand_18,267.82,996
4468,Product_4468,Home,Decor,Brand_92,267.13,161
4469,Product_4469,Sports,Fitness,Brand_96,234.08,75
4470,Product_4470,Home,Decor,Brand_40,65.23,971
4471,Product_4471,Beauty,Haircare,Brand_88,32.89,754
4472,Product_4472,Sports,Fitness,Brand_60,415.56,208
4473,Product_4473,Clothing,Women,Brand_27,378.41,840
4474,Product_4474,Beauty,Makeup,Brand_57,428.41,209
4475,Product_4475,Clothing,Kids,Brand_49,317.23,849
4476,Product_4476,Sports,Outdoor,Brand_21,81.03,963
4477,Product_4477,Home,Kitchen,Brand_86,88.08,372
4478,Product_4478,Beauty,Skincare,Brand_43,159.38,68
4479,Product_4479,Beauty,Haircare,Brand_49,494.56,290
4480,Product_4480,Sports,Equipment,Brand_33,397.22,499
4481,Product_4481,Beauty,Makeup,Brand_86,227.45,993
4482,Product_4482,Clothing,Women,Brand_76,66.89,925
4483,Product_4483,Beauty,Skincare,Brand_77,451.99,479
4484,Product_4484,Home,Kitchen,Brand_66,424.72,721
4485,Product_4485,Clothing,Men,Brand_75,474.26,384
4486,Product_4486,Electronics,Accessories,Brand_16,214.65,552
4487,Product_4487,Clothing,Men,Brand_29,204.38,866
4488,Product_4488,Beauty,Haircare,Brand_83,153.49,573
4489,Product_4489,Home,Kitchen,Brand_53,248.23,219
4490,Product_4490,Sports,Fitness,Brand_89,328.28,413
4491,Product_4491,Home,Decor,Brand_61,9.95,697
4492,Product_4492,Beauty,Skincare,Brand_83,220.72,7
4493,Product_4493,Clothing,Women,Brand_60,234.93,867
4494,Product_4494,Beauty,Makeup,Brand_46,453.15,731
4495,Product_4495,Electronics,Mobiles,Brand_95,305.63,724
4496,Product_4496,Clothing,Kids,Brand_63,326.28,727
4497,Product_4497,Sports,Outdoor,Brand_12,90.09,31
4498,Product_4498,Clothing,Kids,Brand_93,478.38,739
4499,Product_4499,Clothing,Women,Brand_6,258.43,259
4500,Product_4500,Clothing,Kids,Brand_76,34.93,356
4501,Product_4501,Beauty,Skincare,Brand_94,250.88,893
4502,Product_4502,Clothing,Men,Brand_32,476.2,482
4503,Product_4503,Electronics,Accessories,Brand_100,365.37,696
4504,Product_4504,Beauty,Skincare,Brand_86,456.52,790
4505,Product_4505,Sports,Equipment,Brand_27,364.23,960
4506,Product_4506,Beauty,Haircare,Brand_78,234.38,425
4507,Product_4507,Beauty,Skincare,Brand_29,91.69,957
4508,Product_4508,Electronics,Laptops,Brand_52,206.85,74
4509,Product_4509,Home,Kitchen,Brand_12,217.27,761
4510,Product_4510,Beauty,Makeup,Brand_12,141.62,129
4511,Product_4511,Beauty,Makeup,Brand_55,335.8,307
4512,Product_4512,Sports,Outdoor,Brand_45,76.49,431
4513,Product_4513,Clothing,Kids,Brand_50,296.57,353
4514,Product_4514,Beauty,Skincare,Brand_53,130.99,868
4515,Product_4515,Clothing,Kids,Brand_95,20.05,697
4516,Product_4516,Electronics,Mobiles,Brand_78,70.81,674
4517,Product_4517,Clothing,Kids,Brand_78,483.97,235
4518,Product_4518,Sports,Outdoor,Brand_84,282.47,103
4519,Product_4519,Beauty,Makeup,Brand_87,45.7,430
4520,Product_4520,Clothing,Kids,Brand_61,274.27,699
4521,Product_4521,Beauty,Skincare,Brand_34,255.4,820
4522,Product_4522,Beauty,Haircare,Brand_95,438.89,525
4523,Product_4523,Sports,Outdoor,Brand_11,471.45,414
4524,Product_4524,Home,Kitchen,Brand_20,124.39,325
4525,Product_4525,Sports,Fitness,Brand_48,218.66,817
4526,Product_4526,Home,Decor,Brand_81,145.03,92
4527,Product_4527,Sports,Fitness,Brand_70,499.37,130
4528,Product_4528,Beauty,Makeup,Brand_91,363.9,268
4529,Product_4529,Sports,Equipment,Brand_67,128.22,605
4530,Product_4530,Electronics,Laptops,Brand_82,380.03,257
4531,Product_4531,Electronics,Mobiles,Brand_37,424.04,720
4532,Product_4532,Clothing,Women,Brand_14,99.02,590
4533,Product_4533,Electronics,Accessories,Brand_10,70.14,925
4534,Product_4534,Beauty,Haircare,Brand_24,112.75,379
4535,Product_4535,Clothing,Men,Brand_28,254.33,347
4536,Product_4536,Beauty,Haircare,Brand_15,251.14,670
4537,Product_4537,Sports,Outdoor,Brand_7,491.41,108
4538,Product_4538,Electronics,Mobiles,Brand_46,196.6,204
4539,Product_4539,Beauty,Makeup,Brand_32,394.31,128
4540,Product_4540,Sports,Fitness,Brand_68,388.83,163
4541,Product_4541,Electronics,Mobiles,Brand_68,380.01,455
4542,Product_4542,Sports,Equipment,Brand_89,173.21,996
4543,Product_4543,Home,Decor,Brand_40,349.42,323
4544,Product_4544,Home,Kitchen,Brand_64,160.81,450
4545,Product_4545,Sports,Equipment,Brand_54,25.3,925
4546,Product_4546,Clothing,Men,Brand_62,71.53,511
4547,Product_4547,Electronics,Laptops,Brand_80,262.16,362
4548,Product_4548,Clothing,Kids,Brand_68,228.49,629
4549,Product_4549,Electronics,Laptops,Brand_92,263.7,485
4550,Product_4550,Beauty,Haircare,Brand_64,461.58,802
4551,Product_4551,Clothing,Men,Brand_45,270.13,183
4552,Product_4552,Clothing,Kids,Brand_9,308.73,14
4553,Product_4553,Beauty,Skincare,Brand_75,88.75,767
4554,Product_4554,Sports,Outdoor,Brand_22,281.34,796
4555,Product_4555,Sports,Outdoor,Brand_71,111.11,160
4556,Product_4556,Clothing,Kids,Brand_64,483.1,838
4557,Product_4557,Sports,Equipment,Brand_42,375.43,340
4558,Product_4558,Electronics,Accessories,Brand_60,396.29,279
4559,Product_4559,Beauty,Makeup,Brand_20,290.56,165
4560,Product_4560,Home,Furniture,Brand_19,223.08,411
4561,Product_4561,Electronics,Laptops,Brand_43,215.91,158
4562,Product_4562,Home,Kitchen,Brand_69,319.78,457
4563,Product_4563,Electronics,Laptops,Brand_33,427.12,306
4564,Product_4564,Sports,Fitness,Brand_11,89.9,119
4565,Product_4565,Beauty,Makeup,Brand_70,205.03,709
4566,Product_4566,Beauty,Makeup,Brand_70,59.0,314
4567,Product_4567,Beauty,Haircare,Brand_20,90.55,16
4568,Product_4568,Sports,Outdoor,Brand_31,144.32,192
4569,Product_4569,Beauty,Makeup,Brand_72,447.5,673
4570,Product_4570,Beauty,Skincare,Brand_31,7.31,549
4571,Product_4571,Sports,Equipment,Brand_48,101.24,756
4572,Product_4572,Electronics,Laptops,Brand_47,411.01,794
4573,Product_4573,Home,Kitchen,Brand_99,340.5,291
4574,Product_4574,Clothing,Kids,Brand_82,31.15,678
4575,Product_4575,Clothing,Women,Brand_92,458.75,529
4576,Product_4576,Electronics,Laptops,Brand_82,378.93,262
4577,Product_4577,Sports,Outdoor,Brand_36,342.5,19
4578,Product_4578,Electronics,Mobiles,Brand_18,431.75,835
4579,Product_4579,Clothing,Kids,Brand_51,113.22,619
4580,Product_4580,Home,Decor,Brand_28,158.24,12
4581,Product_4581,Home,Kitchen,Brand_83,123.4,431
4582,Product_4582,Electronics,Laptops,Brand_48,392.44,375
4583,Product_4583,Home,Kitchen,Brand_66,156.91,887
4584,Product_4584,Clothing,Women,Brand_8,134.02,955
4585,Product_4585,Electronics,Mobiles,Brand_55,245.16,815
4586,Product_4586,Clothing,Men,Brand_86,488.37,569
4587,Product_4587,Beauty,Skincare,Brand_7,482.25,970
4588,Product_4588,Sports,Equipment,Brand_14,355.81,491
4589,Product_4589,Beauty,Makeup,Brand_4,479.46,64
4590,Product_4590,Electronics,Accessories,Brand_63,381.09,303
4591,Product_4591,Home,Decor,Brand_15,177.44,824
4592,Product_4592,Clothing,Men,Brand_35,342.91,923
4593,Product_4593,Electronics,Mobiles,Brand_79,293.65,278
4594,Product_4594,Electronics,Laptops,Brand_1,191.3,276
4595,Product_4595,Beauty,Skincare,Brand_25,52.74,842
4596,Product_4596,Beauty,Makeup,Brand_59,271.48,317
4597,Product_4597,Clothing,Women,Brand_99,110.87,890
4598,Product_4598,Beauty,Skincare,Brand_4,467.29,175
4599,Product_4599,Home,Kitchen,Brand_69,481.04,898
4600,Product_4600,Beauty,Makeup,Brand_59,255.88,150
4601,Product_4601,Beauty,Skincare,Brand_51,464.59,834
4602,Product_4602,Sports,Fitness,Brand_63,418.85,472
4603,Product_4603,Sports,Outdoor,Brand_22,214.28,920
4604,Product_4604,Electronics,Laptops,Brand_14,386.99,909
4605,Product_4605,Beauty,Skincare,Brand_79,63.63,859
4606,Product_4606,Clothing,Kids,Brand_87,249.59,622
4607,Product_4607,Clothing,Women,Brand_20,95.16,977
4608,Product_4608,Beauty,Haircare,Brand_47,469.57,936
4609,Product_4609,Beauty,Makeup,Brand_2,192.92,347
4610,Product_4610,Home,Kitchen,Brand_21,278.67,872
4611,Product_4611,Beauty,Haircare,Brand_41,439.65,826
4612,Product_4612,Beauty,Haircare,Brand_85,495.6,75
4613,Product_4613,Home,Decor,Brand_5,64.07,673
4614,Product_4614,Electronics,Mobiles,Brand_51,291.09,770
4615,Product_4615,Sports,Outdoor,Brand_85,453.34,661
4616,Product_4616,Home,Decor,Brand_18,470.07,434
4617,Product_4617,Beauty,Haircare,Brand_40,326.69,584
4618,Product_4618,Sports,Outdoor,Brand_53,246.09,755
4619,Product_4619,Electronics,Mobiles,Brand_70,324.42,829
4620,Product_4620,Beauty,Makeup,Brand_30,214.26,252
4621,Product_4621,Sports,Equipment,Brand_83,142.87,399
4622,Product_4622,Beauty,Skincare,Brand_87,255.74,141
4623,Product_4623,Beauty,Haircare,Brand_96,471.56,663
4624,Product_4624,Clothing,Women,Brand_92,97.72,948
4625,Product_4625,Electronics,Mobiles,Brand_51,415.75,926
4626,Product_4626,Electronics,Accessories,Brand_17,303.09,421
4627,Product_4627,Electronics,Accessories,Brand_41,130.26,698
4628,Product_4628,Electronics,Laptops,Brand_65,257.37,923
4629,Product_4629,Home,Decor,Brand_11,419.02,778
4630,Product_4630,Electronics,Mobiles,Brand_43,425.9,754
4631,Product_4631,Beauty,Makeup,Brand_7,457.08,59
4632,Product_4632,Electronics,Mobiles,Brand_28,452.61,41
4633,Product_4633,Home,Furniture,Brand_10,48.6,469
4634,Product_4634,Clothing,Men,Brand_25,250.34,190
4635,Product_4635,Beauty,Skincare,Brand_13,349.21,43
4636,Product_4636,Beauty,Makeup,Brand_6,135.38,593
4637,Product_4637,Home,Furniture,Brand_50,283.7,95
4638,Product_4638,Beauty,Makeup,Brand_19,410.43,537
4639,Product_4639,Clothing,Women,Brand_45,182.89,444
4640,Product_4640,Home,Kitchen,Brand_82,73.9,178
4641,Product_4641,Sports,Fitness,Brand_58,119.03,87
4642,Product_4642,Electronics,Accessories,Brand_10,431.65,589
4643,Product_4643,Beauty,Haircare,Brand_23,287.16,744
4644,Product_4644,Electronics,Accessories,Brand_57,319.12,876
4645,Product_4645,Clothing,Women,Brand_28,429.64,309
4646,Product_4646,Electronics,Laptops,Brand_82,413.32,899
4647,Product_4647,Beauty,Haircare,Brand_86,384.07,608
4648,Product_4648,Clothing,Women,Brand_45,449.21,265
4649,Product_4649,Electronics,Mobiles,Brand_7,431.61,900
4650,Product_4650,Beauty,Skincare,Brand_90,222.45,422
4651,Product_4651,Electronics,Accessories,Brand_29,397.15,492
4652,Product_4652,Beauty,Makeup,Brand_86,493.29,402
4653,Product_4653,Home,Kitchen,Brand_30,109.67,561
4654,Product_4654,Home,Furniture,Brand_59,159.97,179
4655,Product_4655,Clothing,Women,Brand_22,18.7,384
4656,Product_4656,Clothing,Men,Brand_77,349.74,940
4657,Product_4657,Clothing,Men,Brand_27,172.7,835
4658,Product_4658,Electronics,Accessories,Brand_7,39.15,370
4659,Product_4659,Electronics,Laptops,Brand_16,419.77,347
4660,Product_4660,Electronics,Mobiles,Brand_9,85.31,980
4661,Product_4661,Beauty,Skincare,Brand_67,480.91,309
4662,Product_4662,Sports,Fitness,Brand_68,377.81,787
4663,Product_4663,Electronics,Laptops,Brand_19,150.74,327
4664,Product_4664,Home,Decor,Brand_11,384.13,435
4665,Product_4665,Clothing,Kids,Brand_11,103.67,149
4666,Product_4666,Beauty,Makeup,Brand_96,187.45,965
4667,Product_4667,Electronics,Laptops,Brand_29,251.24,333
4668,Product_4668,Sports,Equipment,Brand_49,43.24,218
4669,Product_4669,Home,Kitchen,Brand_90,430.13,87
4670,Product_4670,Home,Kitchen,Brand_75,252.17,943
4671,Product_4671,Electronics,Accessories,Brand_99,473.48,805
4672,Product_4672,Home,Furniture,Brand_23,162.75,583
4673,Product_4673,Electronics,Mobiles,Brand_64,125.6,88
4674,Product_4674,Clothing,Men,Brand_91,130.87,509
4675,Product_4675,Sports,Outdoor,Brand_25,302.85,257
4676,Product_4676,Home,Decor,Brand_90,15.7,431
4677,Product_4677,Home,Furniture,Brand_97,378.13,862
4678,Product_4678,Sports,Fitness,Brand_79,472.97,615
4679,Product_4679,Electronics,Mobiles,Brand_36,88.25,129
4680,Product_4680,Home,Decor,Brand_82,345.7,211
4681,Product_4681,Beauty,Haircare,Brand_81,300.7,725
4682,Product_4682,Electronics,Mobiles,Brand_9,58.44,612
4683,Product_4683,Electronics,Mobiles,Brand_67,198.22,285
4684,Product_4684,Beauty,Makeup,Brand_42,406.38,466
4685,Product_4685,Clothing,Kids,Brand_90,199.84,487
4686,Product_4686,Clothing,Women,Brand_45,287.87,683
4687,Product_4687,Clothing,Men,Brand_56,438.55,268
4688,Product_4688,Sports,Fitness,Brand_84,171.73,850
4689,Product_4689,Beauty,Skincare,Brand_11,244.44,317
4690,Product_4690,Beauty,Skincare,Brand_96,127.98,666
4691,Product_4691,Clothing,Kids,Brand_68,228.85,583
4692,Product_4692,Sports,Fitness,Brand_38,8.53,929
4693,Product_4693,Electronics,Accessories,Brand_27,260.28,58
4694,Product_4694,Sports,Outdoor,Brand_9,6.08,375
4695,Product_4695,Sports,Equipment,Brand_45,129.85,831
4696,Product_4696,Electronics,Accessories,Brand_4,180.1,924
4697,Product_4697,Home,Furniture,Brand_27,278.36,770
4698,Product_4698,Electronics,Laptops,Brand_77,249.2,358
4699,Product_4699,Beauty,Makeup,Brand_93,347.17,877
4700,Product_4700,Beauty,Haircare,Brand_92,174.31,493
4701,Product_4701,Sports,Outdoor,Brand_77,272.98,323
4702,Product_4702,Home,Kitchen,Brand_63,235.69,397
4703,Product_4703,Beauty,Makeup,Brand_38,496.08,7
4704,Product_4704,Electronics,Accessories,Brand_8,162.76,366
4705,Product_4705,Sports,Outdoor,Brand_90,38.2,309
4706,Product_4706,Home,Kitchen,Brand_95,248.93,17
4707,Product_4707,Home,Decor,Brand_90,36.49,359
4708,Product_4708,Clothing,Men,Brand_34,136.03,767
4709,Product_4709,Clothing,Women,Brand_60,210.49,715
4710,Product_4710,Electronics,Accessories,Brand_27,151.64,898
4711,Product_4711,Beauty,Haircare,Brand_27,459.63,151
4712,Product_4712,Electronics,Accessories,Brand_73,186.98,505
4713,Product_4713,Sports,Equipment,Brand_65,297.15,147
4714,Product_4714,Beauty,Makeup,Brand_41,24.52,298
4715,Product_4715,Electronics,Accessories,Brand_29,359.44,655
4716,Product_4716,Clothing,Women,Brand_45,228.9,413
4717,Product_4717,Home,Kitchen,Brand_98,221.4,30
4718,Product_4718,Home,Kitchen,Brand_24,322.9,178
4719,Product_4719,Home,Decor,Brand_72,408.59,132
4720,Product_4720,Beauty,Makeup,Brand_49,316.53,885
4721,Product_4721,Home,Decor,Brand_59,130.42,557
4722,Product_4722,Sports,Fitness,Brand_9,131.71,786
4723,Product_4723,Beauty,Skincare,Brand_42,107.5,305
4724,Product_4724,Electronics,Mobiles,Brand_77,196.0,356
4725,Product_4725,Home,Kitchen,Brand_92,311.53,560
4726,Product_4726,Beauty,Skincare,Brand_32,354.52,43
4727,Product_4727,Sports,Equipment,Brand_96,396.69,571
4728,Product_4728,Electronics,Mobiles,Brand_31,272.89,139
4729,Product_4729,Beauty,Haircare,Brand_42,224.95,137
4730,Product_4730,Beauty,Skincare,Brand_10,497.53,270
4731,Product_4731,Clothing,Women,Brand_53,272.32,95
4732,Product_4732,Beauty,Haircare,Brand_87,15.08,301
4733,Product_4733,Beauty,Haircare,Brand_58,371.63,920
4734,Product_4734,Sports,Outdoor,Brand_54,204.67,722
4735,Product_4735,Home,Decor,Brand_99,368.48,284
4736,Product_4736,Electronics,Accessories,Brand_27,211.3,325
4737,Product_4737,Electronics,Mobiles,Brand_35,409.38,142
4738,Product_4738,Clothing,Kids,Brand_5,167.95,477
4739,Product_4739,Electronics,Mobiles,Brand_59,331.74,5
4740,Product_4740,Beauty,Makeup,Brand_69,147.01,422
4741,Product_4741,Beauty,Makeup,Brand_8,127.7,57
4742,Product_4742,Home,Furniture,Brand_49,407.09,299
4743,Product_4743,Beauty,Haircare,Brand_69,435.45,55
4744,Product_4744,Electronics,Accessories,Brand_61,86.69,107
4745,Product_4745,Sports,Outdoor,Brand_55,426.41,647
4746,Product_4746,Home,Kitchen,Brand_18,474.61,215
4747,Product_4747,Home,Decor,Brand_42,88.62,703
4748,Product_4748,Home,Decor,Brand_5,294.38,323
